antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric,antecedents_list,consequents_list
frozenset({'Gentamicin_I_R'}),frozenset({'Meropenem_I_R'}),0.24140189182634003,0.5658501091438273,0.23111811787533348,0.9573997789611173,1.6919671190127248,0.0945208310378726,10.191259112479928,0.5391154572620314,['Gentamicin_I_R'],['Meropenem_I_R']
frozenset({'Trimethoprim sulfa_I_R'}),frozenset({'Meropenem_I_R'}),0.22864419112296872,0.5658501091438273,0.21530439000727625,0.941656942823804,1.6641455530486686,0.0859260495052423,7.4413291292748,0.517389017527007,['Trimethoprim sulfa_I_R'],['Meropenem_I_R']
frozenset({'Meropenem_I_S'}),frozenset({'Piperacillin tazobactam_I_S'}),0.34208100897404803,0.3363570215862236,0.2778074217802571,0.8121100397050481,2.4144286802018415,0.16274607246053607,3.5320832330369427,0.8904186544446092,['Meropenem_I_S'],['Piperacillin tazobactam_I_S']
frozenset({'Piperacillin tazobactam_I_S'}),frozenset({'Meropenem_I_S'}),0.3363570215862236,0.34208100897404803,0.2778074217802571,0.8259301990193251,2.4144286802018415,0.16274607246053607,3.7796274099204235,0.8827387040590771,['Piperacillin tazobactam_I_S'],['Meropenem_I_S']
frozenset({'Meropenem_I_S'}),frozenset({'Tigecycline_I_S'}),0.34208100897404803,0.9499151103565365,0.33676934271161774,0.9844724900737378,1.036379439952514,0.011821423321159541,3.225558372289513,0.05335373134736505,['Meropenem_I_S'],['Tigecycline_I_S']
frozenset({'Ampicillin sulbactam_I_S'}),frozenset({'Meropenem_I_S'}),0.12709192335677905,0.34208100897404803,0.10606354596167838,0.8345419847328244,2.4396033770940404,0.06258781258733903,3.9763500726366634,0.6760131110942663,['Ampicillin sulbactam_I_S'],['Meropenem_I_S']
frozenset({'Minocycline_I_S'}),frozenset({'Tigecycline_I_S'}),0.4405772495755518,0.9499151103565365,0.4330827067669173,0.9829892650701899,1.0348180109496727,0.014571720115777675,2.94431074554535,0.06014504503402018,['Minocycline_I_S'],['Tigecycline_I_S']
frozenset({'Piperacillin tazobactam_I_R'}),frozenset({'Tigecycline_I_S'}),0.6636429784137764,0.9499151103565365,0.6175115207373272,0.9304875374607119,0.9795480957361202,-0.012892972339935804,0.7205166931779424,-0.058445737358252384,['Piperacillin tazobactam_I_R'],['Tigecycline_I_S']
frozenset({'Ampicillin sulbactam_I_R'}),frozenset({'Piperacillin tazobactam_I_R'}),0.24467620664564638,0.6636429784137764,0.242420567547902,0.9907811260904044,1.492942980363547,0.0800429210226006,36.485694986685964,0.4371397502745977,['Ampicillin sulbactam_I_R'],['Piperacillin tazobactam_I_R']
frozenset({'Ciprofloxacin_I_R'}),frozenset({'Piperacillin tazobactam_I_R'}),0.2710162503031773,0.6636429784137764,0.2644191122968712,0.9756577769822804,1.4701545992609977,0.08456108074713711,13.817843232369409,0.4386921213099578,['Ciprofloxacin_I_R'],['Piperacillin tazobactam_I_R']
frozenset({'Gentamicin_I_R'}),frozenset({'Piperacillin tazobactam_I_R'}),0.24140189182634003,0.6636429784137764,0.23628425903468347,0.97880036169999,1.4748899536909066,0.07607958854833091,15.86616794240609,0.4244451832828097,['Gentamicin_I_R'],['Piperacillin tazobactam_I_R']
frozenset({'Trimethoprim sulfa_I_R'}),frozenset({'Piperacillin tazobactam_I_R'}),0.22864419112296872,0.6636429784137764,0.22187727382973563,0.9704041582688023,1.4622382664067948,0.07013916183587993,11.36500947130224,0.4098198558157434,['Trimethoprim sulfa_I_R'],['Piperacillin tazobactam_I_R']
frozenset({'Piperacillin tazobactam_I_S'}),frozenset({'Tigecycline_I_S'}),0.3363570215862236,0.9499151103565365,0.3324035896192093,0.9882463224689934,1.040352250105875,0.012892972339935749,4.261210120095403,0.05844573735825214,['Piperacillin tazobactam_I_S'],['Tigecycline_I_S']
frozenset({'Ampicillin sulbactam_I_R'}),frozenset({'Tigecycline_I_S'}),0.24467620664564638,0.9499151103565365,0.2217802570943488,0.9064234734337827,0.9542152383422663,-0.010641368743069118,0.5352292020373511,-0.059730195207525955,['Ampicillin sulbactam_I_R'],['Tigecycline_I_S']
frozenset({'Ampicillin sulbactam_I_S'}),frozenset({'Tigecycline_I_S'}),0.12709192335677905,0.9499151103565365,0.12461799660441426,0.9805343511450382,1.0322336600972788,0.0038914582035350087,2.5729884483504772,0.03577363678829944,['Ampicillin sulbactam_I_S'],['Tigecycline_I_S']
frozenset({'Ciprofloxacin_I_R'}),frozenset({'Tigecycline_I_S'}),0.2710162503031773,0.9499151103565365,0.24627698277952947,0.9087166636835512,0.9566293385337116,-0.011165448535627898,0.5486750557608445,-0.05855061722543814,['Ciprofloxacin_I_R'],['Tigecycline_I_S']
frozenset({'Ciprofloxacin_I_S'}),frozenset({'Tigecycline_I_S'}),0.10075187969924812,0.9499151103565365,0.10012127091923356,0.9937409725565719,1.0461366091793045,0.004415537996093788,8.00202429149787,0.049043079645329266,['Ciprofloxacin_I_S'],['Tigecycline_I_S']
frozenset({'Colistin_I_R'}),frozenset({'Tigecycline_I_S'}),0.43317972350230416,0.9499151103565365,0.4040989570700946,0.9328667413213885,0.982052744661837,-0.00738500778481066,0.7460518173746924,-0.031234636301064364,['Colistin_I_R'],['Tigecycline_I_S']
frozenset({'Gentamicin_I_R'}),frozenset({'Tigecycline_I_S'}),0.24140189182634003,0.9499151103565365,0.2180936211496483,0.9034461971264945,0.9510809832126993,-0.011217683564846176,0.5187251889920833,-0.0634976068827969,['Gentamicin_I_R'],['Tigecycline_I_S']
frozenset({'Gentamicin_I_S'}),frozenset({'Tigecycline_I_S'}),0.13036623817608536,0.9499151103565365,0.12830463254911473,0.984186046511628,1.036077893468005,0.00446777302531208,3.167132727454326,0.04004168754690656,['Gentamicin_I_S'],['Tigecycline_I_S']
frozenset({'Trimethoprim sulfa_I_R'}),frozenset({'Tigecycline_I_S'}),0.22864419112296872,0.9499151103565365,0.20756730536017462,0.9078179696616102,0.9556832602872,-0.009625266682781242,0.5433259547398502,-0.056708109610605836,['Trimethoprim sulfa_I_R'],['Tigecycline_I_S']
frozenset({'Trimethoprim sulfa_I_S'}),frozenset({'Tigecycline_I_S'}),0.1431239388794567,0.9499151103565365,0.13883094833858842,0.9700050838840875,1.0211492303980831,0.002875356143247104,1.669779286926995,0.02417059514774952,['Trimethoprim sulfa_I_S'],['Tigecycline_I_S']
frozenset({'Ampicillin sulbactam_I_R'}),frozenset({'Ciprofloxacin_I_R'}),0.24467620664564638,0.2710162503031773,0.2400679117147708,0.9811657414750198,3.6203207017196233,0.17375668365126237,38.70520035232385,0.9582398742168514,['Ampicillin sulbactam_I_R'],['Ciprofloxacin_I_R']
frozenset({'Ciprofloxacin_I_R'}),frozenset({'Ampicillin sulbactam_I_R'}),0.2710162503031773,0.24467620664564638,0.2400679117147708,0.8858063361374621,3.6203207017196233,0.17375668365126237,6.614410710769244,0.9928635268452616,['Ciprofloxacin_I_R'],['Ampicillin sulbactam_I_R']
frozenset({'Ampicillin sulbactam_I_R'}),frozenset({'Colistin_I_R'}),0.24467620664564638,0.43317972350230416,0.24467620664564638,1.0,2.3085106382978724,0.13868743510329265,inf,0.7504334981696744,['Ampicillin sulbactam_I_R'],['Colistin_I_R']
frozenset({'Ampicillin sulbactam_I_R'}),frozenset({'Gentamicin_I_R'}),0.24467620664564638,0.24140189182634003,0.2186029590104293,0.8934377478191912,3.7010387162247818,0.15953765984127777,7.118825781633381,0.966215534240379,['Ampicillin sulbactam_I_R'],['Gentamicin_I_R']
frozenset({'Gentamicin_I_R'}),frozenset({'Ampicillin sulbactam_I_R'}),0.24140189182634003,0.24467620664564638,0.2186029590104293,0.9055561137345525,3.7010387162247818,0.15953765984127777,7.997593314102008,0.9620450863993951,['Gentamicin_I_R'],['Ampicillin sulbactam_I_R']
frozenset({'Ampicillin sulbactam_I_R'}),frozenset({'Trimethoprim sulfa_I_R'}),0.24467620664564638,0.22864419112296872,0.2016007761338831,0.8239492466296591,3.6036307880068783,0.14565698277835296,4.381439977450166,0.9565461855035295,['Ampicillin sulbactam_I_R'],['Trimethoprim sulfa_I_R']
frozenset({'Trimethoprim sulfa_I_R'}),frozenset({'Ampicillin sulbactam_I_R'}),0.22864419112296872,0.24467620664564638,0.2016007761338831,0.8817227113609845,3.6036307880068783,0.14565698277835296,6.386042511167259,0.9366651356460372,['Trimethoprim sulfa_I_R'],['Ampicillin sulbactam_I_R']
frozenset({'Ampicillin sulbactam_I_S'}),frozenset({'Colistin_I_R'}),0.12709192335677905,0.43317972350230416,0.12709192335677905,1.0,2.3085106382978724,0.07203827913771346,inf,0.649347040844679,['Ampicillin sulbactam_I_S'],['Colistin_I_R']
frozenset({'Ampicillin sulbactam_I_S'}),frozenset({'Gentamicin_I_S'}),0.12709192335677905,0.13036623817608536,0.1042929905408683,0.8206106870229007,6.294656488549618,0.08772449459028166,4.847745651018417,0.9636010002778551,['Ampicillin sulbactam_I_S'],['Gentamicin_I_S']
frozenset({'Gentamicin_I_S'}),frozenset({'Ampicillin sulbactam_I_S'}),0.13036623817608536,0.12709192335677905,0.1042929905408683,0.8,6.294656488549618,0.08772449459028166,4.364540383216106,0.967229117277925,['Gentamicin_I_S'],['Ampicillin sulbactam_I_S']
frozenset({'Ciprofloxacin_I_R'}),frozenset({'Colistin_I_R'}),0.2710162503031773,0.43317972350230416,0.2710162503031773,1.0,2.3085106382978724,0.15361750593221568,inf,0.7775485759914824,['Ciprofloxacin_I_R'],['Colistin_I_R']
frozenset({'Gentamicin_I_R'}),frozenset({'Ciprofloxacin_I_R'}),0.24140189182634003,0.2710162503031773,0.23752122241086587,0.9839244448909877,3.630499808739523,0.172097386871998,45.34734537957825,0.955124754444367,['Gentamicin_I_R'],['Ciprofloxacin_I_R']
frozenset({'Ciprofloxacin_I_R'}),frozenset({'Gentamicin_I_R'}),0.2710162503031773,0.24140189182634003,0.23752122241086587,0.8764095221048864,3.630499808739523,0.172097386871998,6.137998016460885,0.9939259031393551,['Ciprofloxacin_I_R'],['Gentamicin_I_R']
frozenset({'Trimethoprim sulfa_I_R'}),frozenset({'Ciprofloxacin_I_R'}),0.22864419112296872,0.2710162503031773,0.22260489934513703,0.9735865068420494,3.59235472320545,0.16063860801338703,27.598914893140314,0.9355359033100696,['Trimethoprim sulfa_I_R'],['Ciprofloxacin_I_R']
frozenset({'Ciprofloxacin_I_R'}),frozenset({'Trimethoprim sulfa_I_R'}),0.2710162503031773,0.22864419112296872,0.22260489934513703,0.8213710399140863,3.59235472320545,0.16063860801338703,4.318201306809594,0.9899137720578302,['Ciprofloxacin_I_R'],['Trimethoprim sulfa_I_R']
frozenset({'Ciprofloxacin_I_S'}),frozenset({'Colistin_I_R'}),0.10075187969924812,0.43317972350230416,0.10075187969924812,1.0,2.3085106382978724,0.05710820830879041,inf,0.6303268961052972,['Ciprofloxacin_I_S'],['Colistin_I_R']
frozenset({'Gentamicin_I_R'}),frozenset({'Colistin_I_R'}),0.24140189182634003,0.43317972350230416,0.24140189182634003,1.0,2.3085106382978724,0.13683148707207293,inf,0.7471944240176489,['Gentamicin_I_R'],['Colistin_I_R']
frozenset({'Gentamicin_I_S'}),frozenset({'Colistin_I_R'}),0.13036623817608536,0.43317972350230416,0.13036623817608536,1.0,2.3085106382978724,0.07389422716893318,inf,0.651791939757356,['Gentamicin_I_S'],['Colistin_I_R']
frozenset({'Trimethoprim sulfa_I_R'}),frozenset({'Colistin_I_R'}),0.22864419112296872,0.43317972350230416,0.22864419112296872,1.0,2.3085106382978724,0.12960016363191312,inf,0.7348363361946986,['Trimethoprim sulfa_I_R'],['Colistin_I_R']
frozenset({'Trimethoprim sulfa_I_S'}),frozenset({'Colistin_I_R'}),0.1431239388794567,0.43317972350230416,0.1431239388794567,1.0,2.3085106382978724,0.08112555060909296,inf,0.6614962212346797,['Trimethoprim sulfa_I_S'],['Colistin_I_R']
frozenset({'Gentamicin_I_R'}),frozenset({'Trimethoprim sulfa_I_R'}),0.24140189182634003,0.22864419112296872,0.20274072277467864,0.8398472822264644,3.6731625592656334,0.14754558248249072,4.816376640999432,0.9593420159249665,['Gentamicin_I_R'],['Trimethoprim sulfa_I_R']
frozenset({'Trimethoprim sulfa_I_R'}),frozenset({'Gentamicin_I_R'}),0.22864419112296872,0.24140189182634003,0.20274072277467864,0.8867083907924048,3.673162559265634,0.14754558248249072,6.695977870555331,0.943475151151941,['Trimethoprim sulfa_I_R'],['Gentamicin_I_R']
frozenset({'Gentamicin_I_S'}),frozenset({'Trimethoprim sulfa_I_S'}),0.13036623817608536,0.1431239388794567,0.1044627698277953,0.8013023255813955,5.598660376837983,0.08580424032313656,4.31246144992783,0.9445192674089072,['Gentamicin_I_S'],['Trimethoprim sulfa_I_S']
"frozenset({'Amikacin_I_R', 'Cefepime_I_R'})",frozenset({'Ceftazidime_I_R'}),0.48171234537957797,0.6548872180451127,0.4703371331554693,0.9763858818790595,1.4909221847292184,0.154869875391851,14.614680090417968,0.6353116466444483,"['Amikacin_I_R', 'Cefepime_I_R']",['Ceftazidime_I_R']
"frozenset({'Amikacin_I_R', 'Ceftazidime_I_R'})",frozenset({'Cefepime_I_R'}),0.4831433422265341,0.649284501576522,0.4703371331554693,0.9734939759036144,1.499333456350617,0.15663964900789917,13.231539258703924,0.6443507208534087,"['Amikacin_I_R', 'Ceftazidime_I_R']",['Cefepime_I_R']
frozenset({'Amikacin_I_R'}),"frozenset({'Cefepime_I_R', 'Ceftazidime_I_R'})",0.5005821004123211,0.6146010186757216,0.4703371331554693,0.9395804060274239,1.5287648042821895,0.1626788643112244,6.378708560987803,0.6925605674913564,['Amikacin_I_R'],"['Cefepime_I_R', 'Ceftazidime_I_R']"
"frozenset({'Amikacin_I_R', 'Ceftriaxone_I_R'})",frozenset({'Cefepime_I_R'}),0.2311423720591802,0.649284501576522,0.21836041717196217,0.944700944386149,1.454987670416172,0.06828325733630236,6.3421607210166,0.40671893105382684,"['Amikacin_I_R', 'Ceftriaxone_I_R']",['Cefepime_I_R']
"frozenset({'Amikacin_I_R', 'Imipenem_I_R'})",frozenset({'Cefepime_I_R'}),0.28040261945185546,0.649284501576522,0.27741935483870966,0.9893607819392785,1.5237708270211598,0.09535827982716052,32.964405506290824,0.4776745212702973,"['Amikacin_I_R', 'Imipenem_I_R']",['Cefepime_I_R']
"frozenset({'Imipenem_I_R', 'Cefepime_I_R'})",frozenset({'Amikacin_I_R'}),0.3368906136308513,0.5005821004123211,0.27741935483870966,0.8234701223902088,1.645025105196391,0.10877794385818237,2.8290842680558157,0.5913150226410688,"['Imipenem_I_R', 'Cefepime_I_R']",['Amikacin_I_R']
frozenset({'Imipenem_I_R'}),"frozenset({'Amikacin_I_R', 'Cefepime_I_R'})",0.3438030560271647,0.48171234537957797,0.27741935483870966,0.8069135802469135,1.675094250721527,0.11180517837119772,2.6842263442617753,0.6141733361050872,['Imipenem_I_R'],"['Amikacin_I_R', 'Cefepime_I_R']"
"frozenset({'Amikacin_I_R', 'Cefepime_I_R'})",frozenset({'Levofloxacin_I_R'}),0.48171234537957797,0.6500363812757701,0.46764491874848413,0.9707970394239969,1.4934503166095066,0.15451436894207932,11.98384039910681,0.6375023476351163,"['Amikacin_I_R', 'Cefepime_I_R']",['Levofloxacin_I_R']
"frozenset({'Amikacin_I_R', 'Levofloxacin_I_R'})",frozenset({'Cefepime_I_R'}),0.481372786805724,0.649284501576522,0.46764491874848413,0.97148183604575,1.4962344452807723,0.15509702879482828,12.29796907634412,0.639487348798481,"['Amikacin_I_R', 'Levofloxacin_I_R']",['Cefepime_I_R']
frozenset({'Amikacin_I_R'}),"frozenset({'Cefepime_I_R', 'Levofloxacin_I_R'})",0.5005821004123211,0.6082949308755761,0.46764491874848413,0.9342022384805466,1.5357718617445348,0.16314336458062056,5.953167099896167,0.6985364794879536,['Amikacin_I_R'],"['Cefepime_I_R', 'Levofloxacin_I_R']"
"frozenset({'Amikacin_I_R', 'Cefepime_I_R'})",frozenset({'Meropenem_I_R'}),0.48171234537957797,0.5658501091438273,0.4370603929177783,0.9073057751372036,1.6034383672913375,0.1644834097088151,4.683677882832399,0.7261223159317419,"['Amikacin_I_R', 'Cefepime_I_R']",['Meropenem_I_R']
"frozenset({'Amikacin_I_R', 'Meropenem_I_R'})",frozenset({'Cefepime_I_R'}),0.44710162503031775,0.649284501576522,0.4370603929177783,0.9775414994032765,1.5055672775643292,0.14676423715591547,15.616158207580627,0.6073422250802806,"['Amikacin_I_R', 'Meropenem_I_R']",['Cefepime_I_R']
"frozenset({'Cefepime_I_R', 'Meropenem_I_R'})",frozenset({'Amikacin_I_R'}),0.5434149890856173,0.5005821004123211,0.4370603929177783,0.8042847578665476,1.606698995437655,0.16503657628576152,2.5517578199001014,0.8270220781690112,"['Cefepime_I_R', 'Meropenem_I_R']",['Amikacin_I_R']
frozenset({'Amikacin_I_R'}),"frozenset({'Cefepime_I_R', 'Meropenem_I_R'})",0.5005821004123211,0.5434149890856173,0.4370603929177783,0.8731043170696255,1.6066989954376552,0.16503657628576152,3.598113035609756,0.7560920121184806,['Amikacin_I_R'],"['Cefepime_I_R', 'Meropenem_I_R']"
"frozenset({'Amikacin_I_R', 'Minocycline_I_S'})",frozenset({'Cefepime_I_R'}),0.15665777346592288,0.649284501576522,0.14356051418869756,0.9163957268927079,1.411393194612863,0.04184504982578813,4.1949470450319355,0.34562507106995305,"['Amikacin_I_R', 'Minocycline_I_S']",['Cefepime_I_R']
"frozenset({'Amikacin_I_R', 'Cefepime_I_R'})",frozenset({'Piperacillin tazobactam_I_R'}),0.48171234537957797,0.6636429784137764,0.47319912684938154,0.9823271738583154,1.4802042752056992,0.1535141112229927,19.032441041948758,0.6259411503977642,"['Amikacin_I_R', 'Cefepime_I_R']",['Piperacillin tazobactam_I_R']
"frozenset({'Amikacin_I_R', 'Piperacillin tazobactam_I_R'})",frozenset({'Cefepime_I_R'}),0.4868299781712345,0.649284501576522,0.47319912684938154,0.9720007971303308,1.4970337267718916,0.15710796711996244,12.525910114512556,0.6469831894749658,"['Amikacin_I_R', 'Piperacillin tazobactam_I_R']",['Cefepime_I_R']
frozenset({'Amikacin_I_R'}),"frozenset({'Cefepime_I_R', 'Piperacillin tazobactam_I_R'})",0.5005821004123211,0.6176570458404075,0.47319912684938154,0.9452977372934737,1.5304573041942164,0.16401106550812106,6.989527219574712,0.6940090146523884,['Amikacin_I_R'],"['Cefepime_I_R', 'Piperacillin tazobactam_I_R']"
"frozenset({'Amikacin_I_R', 'Cefepime_I_R'})",frozenset({'Tigecycline_I_S'}),0.48171234537957797,0.9499151103565365,0.44511278195488724,0.9240219525703641,0.972741608693377,-0.012473053766460629,0.6592021161092307,-0.05129365759495948,"['Amikacin_I_R', 'Cefepime_I_R']",['Tigecycline_I_S']
"frozenset({'Amikacin_I_R', 'Tigecycline_I_S'})",frozenset({'Cefepime_I_R'}),0.46342469075915593,0.649284501576522,0.44511278195488724,0.960485685874287,1.47929864880825,0.14421831259707485,8.875656991228347,0.6038369148457103,"['Amikacin_I_R', 'Tigecycline_I_S']",['Cefepime_I_R']
frozenset({'Amikacin_I_R'}),"frozenset({'Cefepime_I_R', 'Tigecycline_I_S'})",0.5005821004123211,0.6031772980839195,0.44511278195488724,0.8891903677503756,1.4741774443020623,0.1431730231590101,3.5811210078032336,0.644061035312361,['Amikacin_I_R'],"['Cefepime_I_R', 'Tigecycline_I_S']"
"frozenset({'Amikacin_I_R', 'Ampicillin sulbactam_I_R'})",frozenset({'Cefepime_I_R'}),0.20674266310938638,0.649284501576522,0.20620907106475866,0.9974190520882213,1.5361818273290013,0.07197426409317795,135.8863140255254,0.44000272855680245,"['Amikacin_I_R', 'Ampicillin sulbactam_I_R']",['Cefepime_I_R']
"frozenset({'Ampicillin sulbactam_I_R', 'Cefepime_I_R'})",frozenset({'Amikacin_I_R'}),0.24188697550327432,0.5005821004123211,0.20620907106475866,0.852501754737792,1.7030208511962386,0.08512478080494595,3.3859243457429775,0.544520560445507,"['Ampicillin sulbactam_I_R', 'Cefepime_I_R']",['Amikacin_I_R']
frozenset({'Ampicillin sulbactam_I_R'}),"frozenset({'Amikacin_I_R', 'Cefepime_I_R'})",0.24467620664564638,0.48171234537957797,0.20620907106475866,0.8427835051546392,1.749557621344634,0.08834552170290606,3.2966493441430123,0.5672096465691239,['Ampicillin sulbactam_I_R'],"['Amikacin_I_R', 'Cefepime_I_R']"
"frozenset({'Amikacin_I_R', 'Ciprofloxacin_I_R'})",frozenset({'Cefepime_I_R'}),0.22095561484356052,0.649284501576522,0.21918505942275043,0.99198682766191,1.5278153494396918,0.0757220031685153,43.767372474491864,0.44345437623187706,"['Amikacin_I_R', 'Ciprofloxacin_I_R']",['Cefepime_I_R']
"frozenset({'Cefepime_I_R', 'Ciprofloxacin_I_R'})",frozenset({'Amikacin_I_R'}),0.26175115207373273,0.5005821004123211,0.21918505942275043,0.8373795404002965,1.6728115921655229,0.08815711793233644,3.0710643717095327,0.5448082283999047,"['Cefepime_I_R', 'Ciprofloxacin_I_R']",['Amikacin_I_R']
